DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
171257,171257,0.500000,UT,05:00:00 26-Oct-2017,,,,0.0,31.9,Status
171257,171257,0.500000,UT,23:00:00 26-Oct-2017,,,,0.0,29.3,Status
171257,171257,0.500000,UT,11:00:00 30-Oct-2017,,,,0.0,30.5,Status
171257,171257,0.500000,UT,08:00:00 01-Nov-2017,,,,0.0,30.5,Status
171257,171257,0.500000,UT,23:00:00 03-Nov-2017,,,,0.0,28.6,Status
171257,171257,0.500000,UT,09:00:00 06-Nov-2017,,,,0.0,29.1,Status
171257,171257,0.500000,UT,21:00:00 08-Nov-2017,,,,0.0,28.5,Status
171257,171257,0.500000,UT,16:00:00 09-Nov-2017,,,,0.0,29.3,Status
171257,171257,0.500000,UT,23:00:00 09-Nov-2017,,,,0.0,28.8,Status
171257,171257,0.500000,UT,08:00:00 10-Nov-2017,,,,0.0,30.0,Status
171257,171257,0.500000,UT,21:00:00 13-Nov-2017,,,,0.0,28.7,Status
171257,171257,0.500000,UT,11:00:00 16-Nov-2017,,,,0.0,30.4,Status
171257,171257,0.500000,UT,18:00:00 18-Nov-2017,,,,0.0,28.4,Status
171257,171257,0.500000,UT,18:00:00 19-Nov-2017,,,,0.0,28.5,Status
171257,171257,0.500000,UT,00:00:00 19-Dec-2017,,,,0.0,28.0,Status
171257,171257,0.500000,UT,12:00:00 05-Jan-2018,,,,0.0,27.8,Status
171257,171257,0.500000,UT,05:00:00 12-Jan-2018,,,,0.0,29.4,Status
171257,171257,0.500000,UT,12:00:00 25-Jan-2018,,,,0.0,27.3,Status
171257,171257,0.500000,UT,00:00:00 05-Feb-2018,,,,0.0,27.7,Status
171257,171257,0.500000,UT,20:00:00 11-Feb-2018,,,,0.0,27.2,Status
171257,171257,0.500000,UT,11:00:00 12-Feb-2018,,,,0.0,29.0,Status
171257,171257,0.500000,UT,10:00:00 16-Feb-2018,,,,0.0,28.5,Status
171257,171257,0.500000,UT,09:00:00 17-Feb-2018,,,,0.0,28.6,Status
171257,171257,0.500000,UT,10:00:00 17-Feb-2018,,,,0.0,28.6,Status
171257,171257,0.500000,UT,17:00:00 20-Feb-2018,,,,0.0,26.8,Status
171257,171257,0.500000,UT,12:00:00 28-Feb-2018,,,,0.0,28.0,Status
171257,171257,0.500000,UT,06:00:00 02-Mar-2018,,,,0.0,29.4,Status
171257,171257,0.500000,UT,17:00:00 06-Mar-2018,,,,0.0,27.0,Status
171257,171257,0.500000,UT,20:00:00 06-Mar-2018,,,,0.0,26.9,Status
171257,171257,0.500000,UT,08:00:00 17-Mar-2018,,,,0.0,28.5,Status
171257,171257,0.500000,UT,09:00:00 22-Mar-2018,,,,0.0,28.6,Status
